pair,pmi1,pmi2,pmi_diff,abs_diff
与→节,-0.25570970694946965,-1.7102560319755542,-1.4545463250260846,1.4545463250260846
合→路,-1.0571708902970587,-0.1371408613813399,0.9200300289157188,0.9200300289157188
业→全,-0.657111723052128,0.8149868183740929,1.4720985414262209,1.4720985414262209
值→低,1.7504013495116917,3.7451050909480204,1.9947037414363287,1.9947037414363287
油→下,-1.540445878336755,2.819964431708805,4.36041031004556,4.36041031004556
善→产,1.0933081516499403,0.05466710143371569,-1.0386410502162247,1.0386410502162247
品→交,1.073788929747191,3.209556928418769,2.135767998671578,2.135767998671578
查→局,2.1409214431004226,8.898303061465047,6.757381618364624,6.757381618364624
斯→东,0.5555515840203766,-0.6205169558291194,-1.176068539849496,1.176068539849496
但→更,-0.05142808044617335,2.969830461886845,3.0212585423330185,3.0212585423330185
大→改,0.4658578564192142,0.1324419844257314,-0.33341587199348277,0.33341587199348277
决→做,-0.9307789486937489,5.107654240323939,6.038433189017687,6.038433189017687
价→收,0.5184773006402783,-0.9933578022103765,-1.5118351028506547,1.5118351028506547
前→最,0.7586106634473647,0.5582894872495077,-0.20032117619785705,0.20032117619785705
望→先,0.8045177276846828,4.059450846502455,3.254933118817772,3.254933118817772
受→度,1.0454484543900746,0.5582358564604498,-0.4872125979296248,0.4872125979296248
结→对,-0.9441294276469753,2.442833722703436,3.3869631503504114,3.3869631503504114
体→证,-0.6425086944920463,-1.9421581355618354,-1.2996494410697892,1.2996494410697892
过→硬,0.23579792288854765,5.7286436067916195,5.492845683903072,5.492845683903072
年→将,1.1505963412427667,-1.5491743804191471,-2.699770721661914,2.699770721661914
还→来,-2.3423654971430055,-0.4081794055943305,1.9341860915486748,1.9341860915486748
动→频,0.653649912279918,-3.494249663375024,-4.147899575654942,4.147899575654942
观→下,-1.0163253384586888,0.651394362741732,1.6677197012004208,1.6677197012004208
任→郑,5.830654655400112,3.257867778591951,-2.572786876808161,2.572786876808161
影→总,-0.3706851741672047,-0.9149564995905997,-0.544271325423395,0.544271325423395
对→数,-1.3702882054704666,-0.03608886309568302,1.3341993423747835,1.3341993423747835
件→具,-0.47556955972820414,0.7131119957907573,1.1886815555189614,1.1886815555189614
界→水,5.053268540584256,-2.6719510556864003,-7.725219596270656,7.725219596270656
内→连,-0.5030206360440841,-0.42131204378816645,0.08170859225591764,0.08170859225591764
业→并,-0.2837016917582042,-0.7416509156769389,-0.45794922391873466,0.45794922391873466
排→座,4.597256483942572,3.8779489545025068,-0.7193075294400653,0.7193075294400653
展→作,0.5541640367545476,1.431056717416191,0.8768926806616434,0.8768926806616434
原→特,0.026057978116661645,-0.029574156422294162,-0.05563213453895581,0.05563213453895581
中→间,2.7232608465166965,-1.3490911737990925,-4.072352020315789,4.072352020315789
东→集,1.4995593760526156,-1.6021922976160388,-3.1017516736686543,3.1017516736686543
所→提,2.0438249034511067,1.5039796516583164,-0.5398452517927903,0.5398452517927903
迎→接,3.6975948038468265,6.700101103391868,3.002506299545041,3.002506299545041
球→格,-0.760553688127756,2.685643050698177,3.446196738825933,3.446196738825933
特→色,6.991409859406402,8.00817531105673,1.0167654516503282,1.0167654516503282
品→记,-1.3099023326643084,-0.009868627119801368,1.300033705544507,1.300033705544507
化→剂,6.838156176228289,3.6826467982382574,-3.155509377990032,3.155509377990032
前→建,-2.4860785991297973,-0.9881179915961674,1.49796060753363,1.49796060753363
应→结,-0.332174478077787,1.8981228140970812,2.230297292174868,2.230297292174868
进→高,0.9030303892178954,0.9716711275190979,0.06864073830120254,0.06864073830120254
示→热,1.2757983460513032,-0.7019232644572093,-1.9777216105085125,1.9777216105085125
制→或,0.46188483115129253,3.4343107392110555,2.972425908059763,2.972425908059763
衡→发,-0.14982460290008015,3.0681278559899945,3.2179524588900748,3.2179524588900748
频→平,1.8275151549129693,-0.6616894014277422,-2.4892045563407117,2.4892045563407117
特→邀,6.7488275680893235,7.09593381683129,0.3471062487419667,0.3471062487419667
碑→优,5.1302794088319965,6.542968083664065,1.4126886748320686,1.4126886748320686
仍→大,-0.4469859651099815,0.9914993767090257,1.4384853418190071,1.4384853418190071
诞→节,7.136607715829291,4.80564593521122,-2.330961780618071,2.330961780618071
优→解,2.280057837162533,1.548614646805207,-0.7314431903573257,0.7314431903573257
况→基,-0.8651425894049558,3.170680950020792,4.035823539425748,4.035823539425748
琳→表,5.698367000536508,4.72546044524557,-0.9729065552909377,0.9729065552909377
家→全,1.4729517366209512,-3.0643969170945846,-4.537348653715536,4.537348653715536
比→前,0.11226497911767817,-0.14362915981749777,-0.25589413893517593,0.25589413893517593
白→话,2.4675513307530443,1.4105671919058027,-1.0569841388472416,1.0569841388472416
才→招,3.151725845106829,3.1688782569949283,0.01715241188809946,0.01715241188809946
百→万,6.145241941024833,6.803966222341341,0.6587242813165082,0.6587242813165082
内→出,-1.3967540487519219,-1.9966629497250314,-0.5999089009731096,0.5999089009731096
于→刚,-0.07145672210972293,1.0667157799847151,1.138172502094438,1.138172502094438
年→公,-0.26816294175827754,-1.4459920146143401,-1.1778290728560625,1.1778290728560625
伤→保,8.336084521537854,6.990545417034939,-1.3455391045029153,1.3455391045029153
最→古,2.343224645012124,0.20086829779594084,-2.1423563472161833,2.1423563472161833
纷→案,7.347133886164529,6.682948222620111,-0.6641856635444174,0.6641856635444174
宏→泰,4.272358778415718,1.1230938456448334,-3.149264932770885,3.149264932770885
压→技,0.919900378914521,1.223464629768589,0.3035642508540679,0.3035642508540679
网→点,2.478207958635483,-2.581125535076416,-5.0593334937118986,5.0593334937118986
细→致,5.133863085218588,8.615671277393709,3.481808192175121,3.481808192175121
能→推,1.0073764601137223,-1.0583527251948057,-2.065729185308528,2.065729185308528
士→投,-0.3174134755042269,3.9533038902552446,4.270717365759472,4.270717365759472
准→定,0.5074775529454757,3.967130678188714,3.4596531252432383,3.4596531252432383
专→题,4.7096961806004005,7.946693466954276,3.2369972863538754,3.2369972863538754
分→水,0.9548908550155214,0.10210434559941033,-0.8527865094161111,0.8527865094161111
票→价,3.572781246672417,4.168761796743135,0.5959805500707183,0.5959805500707183
洲→将,1.3599446475331056,1.9577225961349776,0.597777948601872,0.597777948601872
作→手,0.6855209776093804,-0.4177885837770796,-1.1033095613864599,1.1033095613864599
场→宣,0.0466583396676773,0.5570279043189026,0.5103695646512253,0.5103695646512253
从→先,-0.18599290435477553,2.1342059098117088,2.3201988141664844,2.3201988141664844
对→检,0.9804125390455424,1.6287002680147695,0.6482877289692272,0.6482877289692272
坚→期,0.13486721031410628,1.5417746097612806,1.4069073994471744,1.4069073994471744
卖→出,6.004195231215437,4.19066067945301,-1.8135345517624275,1.8135345517624275
格→计,0.06868975165305126,1.961216652192317,1.8925269005392655,1.8925269005392655
国→战,-0.6435660333876956,-3.9218328979913517,-3.278266864603656,3.278266864603656
行→线,-0.157048515201456,0.10686958410657482,0.2639180993080308,0.2639180993080308
遗→等,2.193099567684818,1.0388953722805863,-1.1542041954042317,1.1542041954042317
央→对,-0.4609792224433914,-0.8803133794730881,-0.4193341570296967,0.4193341570296967
审→慎,8.629713313576065,11.094627879854762,2.464914566278697,2.464914566278697
地→而,-2.0368320880887256,-1.504620881770108,0.5322112063186175,0.5322112063186175
而→依,-0.1683529203318924,0.02654279702024286,0.19489571735213526,0.19489571735213526
然→超,0.02399832889023168,2.1197393843576164,2.0957410554673848,2.0957410554673848
认→为,6.328450763669641,7.248008393339782,0.9195576296701402,0.9195576296701402
通→客,-1.5875787690697516,-1.977046603323072,-0.38946783425332043,0.38946783425332043
理→诉,3.342413545131279,0.9849894513181475,-2.3574240938131314,2.3574240938131314
标→区,4.192358117043368,-3.3981460857057226,-7.590504202749091,7.590504202749091
市→集,-2.468415727108988,3.8113496056461518,6.27976533275514,6.27976533275514
工→费,2.191638274574272,0.38896528689186266,-1.8026729876824092,1.8026729876824092
成→真,-1.6353338867379885,-2.534618364868183,-0.8992844781301943,0.8992844781301943
装→备,8.129274731725614,6.517575826432713,-1.6116989052929007,1.6116989052929007
委→提,0.9112736994550643,1.2610606071215984,0.3497869076665341,0.3497869076665341
驳→回,7.4453052403076185,9.823575118945808,2.3782698786381893,2.3782698786381893
司→具,0.38828957549446697,2.8850794417619285,2.4967898662674615,2.4967898662674615
布→两,0.8207204865711086,-0.683132712252466,-1.5038531988235746,1.5038531988235746
景→气,8.357224585170764,0.12929323529529457,-8.227931349875469,8.227931349875469
州→增,-0.016082417213466024,0.6052048094921507,0.6212872267056168,0.6212872267056168
抢→购,5.765160794914846,9.826249253244134,4.061088458329288,4.061088458329288
值→最,0.8406188867019659,2.790548061709188,1.9499291750072218,1.9499291750072218
为→准,2.8455506317418053,1.9639931356882534,-0.8815574960535519,0.8815574960535519
采→集,4.4680753577565575,6.38303974927427,1.9149643915177128,1.9149643915177128
江→山,3.501152675956665,5.973177263107754,2.472024587151089,2.472024587151089
费→及,0.37123411927442845,0.8286934562221951,0.4574593369477667,0.4574593369477667
古→村,6.456966811061313,0.953953557325424,-5.5030132537358885,5.5030132537358885
行→来,-3.1181556246324256,-4.194673270590426,-1.0765176459580008,1.0765176459580008
坛→将,2.526136930099088,-1.1785430939561032,-3.7046800240551914,3.7046800240551914
造→风,-0.853636092474423,-1.1347457525383111,-0.28110966006388816,0.28110966006388816
粤→语,8.915301144342706,10.344566668060928,1.4292655237182217,1.4292655237182217
经→非,-0.12037772320139548,-1.0420241922404059,-0.9216464690390104,0.9216464690390104
定→接,-0.6793445177730181,-0.5517814303653813,0.12756308740763678,0.12756308740763678
活→过,-1.1443857442543577,-1.2773551338298237,-0.132969389575466,0.132969389575466
力→从,-1.180036268969224,1.7453859312691755,2.9254222002383994,2.9254222002383994
扶→持,7.485433253299967,8.130990384134279,0.6455571308343115,0.6455571308343115
按→摩,4.657068622507382,10.84415148038905,6.187082857881667,6.187082857881667
度→自,-0.6533421551231148,-1.6175657113185318,-0.964223556195417,0.964223556195417
问→中,-1.631546651805942,4.592099439591724,6.223646091397666,6.223646091397666
者→被,-0.47074546124137845,2.3993566743870147,2.870102135628393,2.870102135628393
略→需,1.2829638628683218,5.012962883142536,3.729999020274214,3.729999020274214
建→发,-1.5622270420109536,-3.274138906075455,-1.7119118640645012,1.7119118640645012
口→调,-0.8514117932175521,-1.290329016819931,-0.43891722360237895,0.43891722360237895
现→防,-0.35780719809370504,-1.455368468256926,-1.097561270163221,1.097561270163221
出→全,-0.7431067155470898,0.20594213715783516,0.949048852704925,0.949048852704925
专→班,3.581111974538987,-1.1613312486677596,-4.742443223206747,4.742443223206747
务→市,-1.725983034380592,-2.252132974135523,-0.526149939754931,0.526149939754931
球→合,0.3859324003497279,1.3268235783588695,0.9408911780091416,0.9408911780091416
度→等,0.4866936687344031,-0.0730822799524461,-0.5597759486868492,0.5597759486868492
批→发,4.095764668474305,3.7386990722199878,-0.35706559625431744,0.35706559625431744
季→前,1.1147961405571003,0.49616777534171014,-0.6186283652153901,0.6186283652153901
市→出,-2.8672564247251735,-2.0308431092462333,0.8364133154789402,0.8364133154789402
下→心,-3.075826350207351,0.10274604467752084,3.178572394884872,3.178572394884872
洲→三,1.1363526372442851,1.4735103091456656,0.33715767190138046,0.33715767190138046
展→应,-2.0295965185160245,-0.9468899534755567,1.0827065650404677,1.0827065650404677
心→矛,5.902271195893588,5.072372395634002,-0.8298988002595866,0.8298988002595866
种→时,-2.229768918965818,-1.5657649274677938,0.6640039914980242,0.6640039914980242
商→以,0.9009061083802425,-1.8818016785413252,-2.7827077869215677,2.7827077869215677
发→者,0.5582774399891344,-2.35357337356986,-2.9118508135589942,2.9118508135589942
践→者,1.7246799124948,-0.4788980532606157,-2.2035779657554158,2.2035779657554158
中→村,2.636410432596897,-4.512794970944366,-7.149205403541263,7.149205403541263
全→固,3.713923745741102,3.644312140267303,-0.06961160547379919,0.06961160547379919
时→难,0.6148303527576899,0.9691568907537669,0.35432653799607694,0.35432653799607694
间→将,1.3901592605801134,0.5032486972936482,-0.8869105632864652,0.8869105632864652
衰→减,8.106746322306682,9.181203248165964,1.0744569258592822,1.0744569258592822
值→生,-2.162242830123066,3.7270451194030296,5.8892879495260955,5.8892879495260955
风→控,5.060539442105762,3.159811621579386,-1.900727820526376,1.900727820526376
以→让,-0.09697517409090546,1.7602998926910882,1.8572750667819937,1.8572750667819937
理→创,-2.021690275482831,-2.0601290943878845,-0.038438818905053296,0.038438818905053296
业→与,0.8596238709282507,0.10876933138210271,-0.7508545395461479,0.7508545395461479
此→处,-0.4373316572581766,3.020144615445989,3.4574762727041657,3.4574762727041657
刺→痛,7.202583096423178,9.972874166962617,2.7702910705394395,2.7702910705394395
价→其,-3.231102151883071,-1.0015956024368329,2.229506549446238,2.229506549446238
面→因,1.0018074354131556,0.025878895512245353,-0.9759285399009103,0.9759285399009103
条→重,-0.4877936222429864,2.8400895363041125,3.327883158547099,3.327883158547099
偏→大,2.966956841771785,0.7191271062958957,-2.2478297354758894,2.2478297354758894
抽→样,6.854340556596225,5.387886249005162,-1.4664543075910625,1.4664543075910625
再→发,-0.4738572861123655,-0.5587679020249129,-0.0849106159125474,0.0849106159125474
动→写,2.37801546966649,1.9106414405345067,-0.46737402913198345,0.46737402913198345
类→基,4.188141690598435,3.410418735943448,-0.7777229546549873,0.7777229546549873
类→职,2.089162746605686,4.2390841642464645,2.1499214176407784,2.1499214176407784
向→多,0.14088142373861304,1.1312228662377646,0.9903414424991516,0.9903414424991516
化→与,2.3176824019588467,2.273660034967995,-0.04402236699085149,0.04402236699085149
建→科,1.181366565532359,-2.547377791143383,-3.728744356675742,3.728744356675742
以→每,1.2818696735645572,2.4689828912192757,1.1871132176547186,1.1871132176547186
化→管,1.1391321539022377,1.8018859344543923,0.6627537805521546,0.6627537805521546
能→当,-3.449859832143755,-0.10467552547292187,3.345184306670833,3.345184306670833
及→马,0.6999247167588981,0.47433569467724207,-0.22558902208165604,0.22558902208165604
现→难,-1.4034370306248276,2.3777771842607285,3.781214214885556,3.781214214885556
